Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode,Offerings,Market Tone,Price Comment,Comments
"PEPPERS, OTHER",LOS ANGELES,,1 1/9 bushel cartons,JALAPENO,,,08/01/2023,24.0,27.0,,,MEXICO,BAJA DISTRICT,,,,,,,,,,N,,LIGHT.,ABOUT STEADY.,few 28.00-30.00,
"PEPPERS, OTHER",MIAMI,,1 1/9 bushel cartons,JALAPENO,,,08/01/2023,22.0,24.0,,,GEORGIA,,med-lge,,,,FR QUAL,,,,,N,,MODERATE.,ABOUT STEADY.,occas higher and lower,
"PEPPERS, OTHER",MIAMI,,1 1/9 bushel cartons,JALAPENO,,,08/01/2023,32.0,34.0,,,GEORGIA,,med-lge,,,,,,,,,N,,MODERATE.,ABOUT STEADY.,occas higher and lower,
"PEPPERS, OTHER",MIAMI,,1 1/9 bushel cartons/crates,JALAPENO,,,08/01/2023,29.0,30.0,,,MEXICO,,exlge,,,,,,,,,N,,MODERATE.,ABOUT STEADY.,occas higher and lower,
"PEPPERS, OTHER",NEW YORK,,1 1/9 bushel cartons,JALAPENO,,,08/01/2023,34.0,35.0,,,FLORIDA,,exlge,GREEN,,,,,FINEAPPEAR,,,N,,,ABOUT STEADY.,open top,
"PEPPERS, OTHER",NEW YORK,,1 1/9 bushel cartons,JALAPENO,,,08/01/2023,30.0,32.0,,,NEW JERSEY,,exlge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",NEW YORK,,1/2 bushel cartons,JALAPENO,,,08/01/2023,18.0,18.0,,,NEW JERSEY,,med-lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",NEW YORK,,1/2 bushel cartons,JALAPENO,,,08/01/2023,15.0,15.0,,,,,lge,GREEN,,,,,,,,E,,,ABOUT STEADY.,,
"PEPPERS, OTHER",NEW YORK,,10 lb cartons,JALAPENO,,,08/01/2023,15.0,15.0,,,,,lge,,,,,,,,,L,,,ABOUT STEADY.,,
"PEPPERS, OTHER",PHILADELPHIA,,1 1/9 bushel cartons,JALAPENO,,,08/01/2023,22.0,22.0,,,NEW JERSEY,,lge,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",PHILADELPHIA,,25 lb containers,JALAPENO,,,08/01/2023,24.0,24.0,,,NEW JERSEY,,lge,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",PHILADELPHIA,,40 lb containers,JALAPENO,,,08/01/2023,32.0,35.0,,,MEXICO,,lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",PHILADELPHIA,,bushel cartons,JALAPENO,,,08/01/2023,30.0,30.0,,,NEW JERSEY,,lge,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",SAN FRANCISCO,Organic,10 lb cartons,JALAPENO,,,08/01/2023,24.0,25.0,,,CALIFORNIA,,,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",SAN FRANCISCO,,30 lb cartons,JALAPENO,,,08/01/2023,43.0,45.0,44.0,44.0,MEXICO,,,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
"PEPPERS, OTHER",SAN FRANCISCO,,30 lb cartons,JALAPENO,,,08/01/2023,36.0,40.0,38.0,39.0,MEXICO,,,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER","TORONTO, ONT",,10 lb cartons,JALAPENO,,,08/01/2023,19.71,19.71,,,UNITED STATES,,,,Open Field,,,,,,,N,,,,,
"PEPPERS, OTHER",ATLANTA,,1 1/9 bushel cartons/crates,JALAPENO,,,03/27/2023,55.0,55.0,,,MEXICO,,lge,RED,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",ATLANTA,,1 1/9 bushel cartons/crates,JALAPENO,,,03/27/2023,31.0,35.0,,,MEXICO,,lge,,,,,,,,,N,,,ABOUT STEADY.,few 27.00-29.00,
"PEPPERS, OTHER",BALTIMORE,,1 1/9 bushel cartons,JALAPENO,,,03/27/2023,38.0,40.0,,,FLORIDA,,exlge,,,,,,,,,N,,,STEADY.,occas lower,
"PEPPERS, OTHER",BALTIMORE,,1 1/9 bushel cartons,JALAPENO,,,03/27/2023,31.0,34.0,,,MEXICO,,exlge,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",BALTIMORE,,25 lb containers,JALAPENO,,,03/27/2023,31.0,34.0,,,MEXICO,,exlge,GREEN,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",BOSTON,,1 1/9 bushel cartons,JALAPENO,,,03/27/2023,35.0,38.0,35.0,36.0,FLORIDA,,med-lge,,,,,,,,,N,,,"FLORIDA ANAHEIM HIGHER, FLORIDA JALAPENOS AND DOMINICAN ORANGE HABANERO LOWER, OTHERS ABOUT STEADY.",,
"PEPPERS, OTHER",BOSTON,,1/2 bushel cartons,JALAPENO,,,03/27/2023,18.0,22.0,18.0,20.0,FLORIDA,,med-lge,,,,,,,,,N,,,"FLORIDA ANAHEIM HIGHER, FLORIDA JALAPENOS AND DOMINICAN ORANGE HABANERO LOWER, OTHERS ABOUT STEADY.",occas higher & lower,
"PEPPERS, OTHER",CHICAGO,,1 1/9 bushel cartons,JALAPENO,,,03/27/2023,30.0,30.0,,,FLORIDA,,lge,GREEN,,,,,,,,N,,,STEADY.,,Wide range in quality and condition.
"PEPPERS, OTHER",CHICAGO,,crates,JALAPENO,,,03/27/2023,32.0,32.0,,,MEXICO,,exlge,GREEN,,,,,,,,N,,,STEADY.,(35 LB),Wide range in quality and condition.
"PEPPERS, OTHER",CHICAGO,,crates,JALAPENO,,,03/27/2023,30.0,32.0,,,MEXICO,,lge,GREEN,,,,,,,,N,,,STEADY.,(35 LB),Wide range in quality and condition.
"PEPPERS, OTHER",CHICAGO,,crates,JALAPENO,,,03/27/2023,30.0,30.0,,,MEXICO,,med,GREEN,,,,,,,,N,,,STEADY.,(35 LB),Wide range in quality and condition.
"PEPPERS, OTHER",COLUMBIA,,1 1/9 bushel cartons,JALAPENO,,,03/27/2023,34.0,36.5,,,FLORIDA,,exlge,,,,,,,,,N,,,FL SERRANO & MX POBLANO SLIGHTLY LOWER; OTHERS STEADY.,,
"PEPPERS, OTHER",COLUMBIA,,1 1/9 bushel cartons/crates,JALAPENO,,,03/27/2023,34.0,36.5,,,MEXICO,,exlge,,,,,,,,,N,,,FL SERRANO & MX POBLANO SLIGHTLY LOWER; OTHERS STEADY.,,
"PEPPERS, OTHER",COLUMBIA,,1/2 bushel cartons,JALAPENO,,,03/27/2023,18.0,20.0,,,,,exlge,,,,,,,,,L,,,FL SERRANO & MX POBLANO SLIGHTLY LOWER; OTHERS STEADY.,,
"PEPPERS, OTHER",DETROIT,,1 1/9 bushel cartons,JALAPENO,,,03/27/2023,36.5,38.0,37.5,37.5,FLORIDA,,med-lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",DETROIT,,1 1/9 bushel cartons,JALAPENO,,,03/27/2023,38.0,42.0,39.5,40.5,MEXICO,,lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",DETROIT,,1/2 bushel cartons,JALAPENO,,,03/27/2023,21.0,23.0,22.0,22.0,MEXICO,,med,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",DETROIT,,40 lb containers,JALAPENO,,,03/27/2023,36.0,37.5,37.0,37.0,MEXICO,,lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",DETROIT,,bushel cartons,JALAPENO,,,03/27/2023,32.5,34.5,33.5,33.5,MEXICO,,lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",DETROIT,,bushel cartons,JALAPENO,,,03/27/2023,65.0,67.0,66.0,66.0,MEXICO,,med-lge,RED,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",GUADALAJARA,,30 kg sacks,JALAPENO,,,03/27/2023,27.69,48.87,27.69,27.69,MEXICO,SINALOA,,,,,,,,,,N,,,,,
"PEPPERS, OTHER",LOS ANGELES,,1 1/9 bushel cartons,JALAPENO,,,03/27/2023,20.0,22.0,,,MEXICO,BAJA DISTRICT,,,,,FR QUAL,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",LOS ANGELES,,1 1/9 bushel cartons,JALAPENO,,,03/27/2023,24.0,26.0,,,MEXICO,BAJA DISTRICT,,,,,,,,,,N,,,STEADY.,few 28.00,
"PEPPERS, OTHER",LOS ANGELES,Organic,10 lb cartons,JALAPENO,,,03/27/2023,35.0,36.0,,,,,,,,,,,,,,L,,,STEADY.,,
"PEPPERS, OTHER",MEXICO CITY,,30 kg sacks,JALAPENO,,,03/27/2023,26.06,42.35,29.32,29.32,MEXICO,SINALOA,,,,,,,,,,N,,,,,
"PEPPERS, OTHER",MIAMI,,1 1/9 bushel cartons,JALAPENO,,,03/27/2023,34.0,36.0,,,FLORIDA,,med-lge,,,,,,,,,N,,MODERATE.,ABOUT STEADY.,occas higher and lower,
"PEPPERS, OTHER",MIAMI,,1 1/9 bushel cartons/crates,JALAPENO,,,03/27/2023,36.0,38.0,,,MEXICO,,exlge,,,,,,,,,N,,MODERATE.,ABOUT STEADY.,occas higher and lower,
"PEPPERS, OTHER",MONTERREY,,cartons/crates,JALAPENO,,,03/27/2023,0.71,0.87,0.87,0.87,MEXICO,SINALOA,,,,PER KG,,,,,,N,,,,,
"PEPPERS, OTHER",NEW YORK,,1 1/9 bushel cartons,JALAPENO,,,03/27/2023,34.0,35.0,,,FLORIDA,,lge,GREEN,,,,,,,,N,,,FL JALAPENO SLIGHTLY LOWER; FL LONG HOTS SLIGHTLY HIGHER; OTHERS ABOUT STEADY.,,
"PEPPERS, OTHER",NEW YORK,,1 1/9 bushel cartons,JALAPENO,,,03/27/2023,35.0,36.0,,,MEXICO,,exlge,GREEN,,,,,,,,N,,,FL JALAPENO SLIGHTLY LOWER; FL LONG HOTS SLIGHTLY HIGHER; OTHERS ABOUT STEADY.,,
"PEPPERS, OTHER",NEW YORK,,1/2 bushel cartons,JALAPENO,,,03/27/2023,,,,,,,lge,GREEN,,,,,,,,E,,,FL JALAPENO SLIGHTLY LOWER; FL LONG HOTS SLIGHTLY HIGHER; OTHERS ABOUT STEADY.,few 25.00-26.00,
"PEPPERS, OTHER",NEW YORK,,10 lb cartons,JALAPENO,,,03/27/2023,20.0,20.0,,,,,lge,,,,,,,,,L,,,FL JALAPENO SLIGHTLY LOWER; FL LONG HOTS SLIGHTLY HIGHER; OTHERS ABOUT STEADY.,,
"PEPPERS, OTHER",PHILADELPHIA,,1 1/9 bushel cartons,JALAPENO,,,03/27/2023,32.0,35.0,34.0,35.0,FLORIDA,,lge,GREEN,,,,,,,,N,,,"FL CUBANELLE & MEXICO JALAPENO 40 LB HIGHER, FL JALAPENO LOWER, MEXICO OTHERS STEADY.",,
"PEPPERS, OTHER",PHILADELPHIA,,1/2 bushel cartons,JALAPENO,,,03/27/2023,24.0,24.0,,,FLORIDA,,lge,,,,,,,,,N,,,"FL CUBANELLE & MEXICO JALAPENO 40 LB HIGHER, FL JALAPENO LOWER, MEXICO OTHERS STEADY.",,
"PEPPERS, OTHER",PHILADELPHIA,,40 lb containers,JALAPENO,,,03/27/2023,37.0,40.0,,,MEXICO,,lge,,,,,,,,,N,,,"FL CUBANELLE & MEXICO JALAPENO 40 LB HIGHER, FL JALAPENO LOWER, MEXICO OTHERS STEADY.",,
"PEPPERS, OTHER",SAN FRANCISCO,Organic,10 lb cartons,JALAPENO,,,03/27/2023,24.0,25.0,,,CALIFORNIA,,,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",SAN FRANCISCO,,30 lb cartons,JALAPENO,,,03/27/2023,43.0,43.0,,,MEXICO,,,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",ATLANTA,,1 1/9 bushel cartons/crates,JALAPENO,,,04/24/2023,22.0,23.0,,,FLORIDA,,lge,,,,,,,,,N,,,ABOUT STEADY.,few 27.00,
"PEPPERS, OTHER",ATLANTA,,1 1/9 bushel cartons/crates,JALAPENO,,,04/24/2023,42.0,42.0,,,FLORIDA,,lge,RED,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",ATLANTA,,1 1/9 bushel cartons/crates,JALAPENO,,,04/24/2023,31.0,34.5,31.0,31.0,MEXICO,,lge,,,,,,,,,N,,,ABOUT STEADY.,occas higher & lower,
"PEPPERS, OTHER",ATLANTA,,1 1/9 bushel cartons/crates,JALAPENO,,,04/24/2023,,,,,MEXICO,,lge,RED,,,,,,,,N,,,ABOUT STEADY.,supplies insufficient to quote,
"PEPPERS, OTHER",BALTIMORE,,1 1/9 bushel cartons,JALAPENO,,,04/24/2023,28.0,28.0,,,FLORIDA,,exlge,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",BALTIMORE,,1 1/9 bushel cartons,JALAPENO,,,04/24/2023,30.0,32.0,,,MEXICO,,exlge,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",BALTIMORE,,40 lb containers,JALAPENO,,,04/24/2023,48.0,50.0,,,MEXICO,,exlge,RED,,,,FR COND,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",BALTIMORE,,40 lb containers,JALAPENO,,,04/24/2023,58.0,58.0,,,MEXICO,,exlge,RED,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",BALTIMORE,,40 lb containers,JALAPENO,,,04/24/2023,28.0,28.0,,,MEXICO,,exlge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",BOSTON,,1 1/9 bushel cartons,JALAPENO,,,04/24/2023,32.0,34.0,,,FLORIDA,,med-lge,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",BOSTON,,1 1/9 bushel cartons,JALAPENO,,,04/24/2023,40.0,40.0,,,FLORIDA,,med-lge,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
"PEPPERS, OTHER",BOSTON,,1 1/9 bushel cartons,JALAPENO,,,04/24/2023,34.0,34.0,,,MEXICO,,med-lge,,,,,,,,,N,,,STEADY.,occas lower,
"PEPPERS, OTHER",BOSTON,,1/2 bushel cartons,JALAPENO,,,04/24/2023,18.0,22.0,18.0,20.0,FLORIDA,,med-lge,,,,,,,,,N,,,STEADY.,occas higher & lower,
"PEPPERS, OTHER",CHICAGO,,1 1/9 bushel cartons,JALAPENO,,,04/24/2023,30.0,30.0,,,FLORIDA,,lge,GREEN,,,,,,,,N,,,STEADY.,,Wide range in quality and condition.
"PEPPERS, OTHER",CHICAGO,,crates,JALAPENO,,,04/24/2023,32.0,32.0,,,MEXICO,,exlge,GREEN,,,,,,,,N,,,STEADY.,(35 LB),Wide range in quality and condition.
"PEPPERS, OTHER",CHICAGO,,crates,JALAPENO,,,04/24/2023,30.0,32.0,,,MEXICO,,lge,GREEN,,,,,,,,N,,,STEADY.,(35 LB),Wide range in quality and condition.
"PEPPERS, OTHER",CHICAGO,,crates,JALAPENO,,,04/24/2023,30.0,30.0,,,MEXICO,,med,GREEN,,,,,,,,N,,,STEADY.,(35 LB),Wide range in quality and condition.
"PEPPERS, OTHER",COLUMBIA,,1 1/9 bushel cartons,JALAPENO,,,04/24/2023,34.0,36.0,,,FLORIDA,,exlge,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",COLUMBIA,,1 1/9 bushel cartons/crates,JALAPENO,,,04/24/2023,27.0,27.0,,,MEXICO,,exlge,,,,,,,,,N,,,STEADY.,few higher,
"PEPPERS, OTHER",COLUMBIA,,1/2 bushel cartons,JALAPENO,,,04/24/2023,16.5,18.0,,,,,exlge,,,,,,,,,L,,,STEADY.,,
"PEPPERS, OTHER",DETROIT,,1 1/9 bushel cartons,JALAPENO,,,04/24/2023,36.5,38.0,37.5,37.5,FLORIDA,,med-lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",DETROIT,,1 1/9 bushel cartons,JALAPENO,,,04/24/2023,38.0,42.0,39.5,40.5,MEXICO,,lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",DETROIT,,1/2 bushel cartons,JALAPENO,,,04/24/2023,21.0,23.0,22.0,22.0,MEXICO,,med,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",DETROIT,,40 lb containers,JALAPENO,,,04/24/2023,36.0,37.5,37.0,37.0,MEXICO,,lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",DETROIT,,bushel cartons,JALAPENO,,,04/24/2023,32.5,34.5,33.5,33.5,MEXICO,,lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",DETROIT,,bushel cartons,JALAPENO,,,04/24/2023,65.0,67.0,66.0,66.0,MEXICO,,med-lge,RED,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",GUADALAJARA,,30 kg sacks,JALAPENO,,,04/24/2023,28.36,50.04,28.36,28.36,MEXICO,SINALOA,,,,,,,,,,N,,,,,
"PEPPERS, OTHER",LOS ANGELES,,1 1/9 bushel cartons,JALAPENO,,,04/24/2023,22.0,24.0,,,MEXICO,BAJA DISTRICT,,,,,,,,,,N,,,ABOUT STEADY.,few 26.00,
"PEPPERS, OTHER",LOS ANGELES,,1 1/9 bushel cartons,JALAPENO,,,04/24/2023,19.0,21.0,,,MEXICO,BAJA DISTRICT,,,,,FR QUAL,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",MEXICO CITY,,30 kg sacks,JALAPENO,,,04/24/2023,31.69,43.37,33.36,33.36,MEXICO,SINALOA,,,,,,,,,,N,,,,,
"PEPPERS, OTHER",MIAMI,,1 1/9 bushel cartons,JALAPENO,,,04/24/2023,34.0,36.0,,,FLORIDA,,med-lge,,,,,,,,,N,,MODERATE.,ABOUT STEADY.,occas higher and lower,
"PEPPERS, OTHER",MIAMI,,1 1/9 bushel cartons/crates,JALAPENO,,,04/24/2023,36.0,38.0,,,MEXICO,,exlge,,,,,,,,,N,,MODERATE.,ABOUT STEADY.,occas higher and lower,
"PEPPERS, OTHER",MONTERREY,,cartons/crates,JALAPENO,,,04/24/2023,0.72,0.95,0.83,0.83,MEXICO,SINALOA,,,,PER KG,,,,,,N,,,,,
"PEPPERS, OTHER",NEW YORK,,1 1/9 bushel cartons,JALAPENO,,,04/24/2023,26.0,28.0,,,FLORIDA,,lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,few 24.00 occas lower,
"PEPPERS, OTHER",NEW YORK,,1 1/9 bushel cartons,JALAPENO,,,04/24/2023,32.0,34.0,,,MEXICO,,exlge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",NEW YORK,,1/2 bushel cartons,JALAPENO,,,04/24/2023,14.0,16.0,,,FLORIDA,,lge,GREEN,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",NEW YORK,,1/2 bushel cartons,JALAPENO,,,04/24/2023,21.0,21.0,,,,,lge,GREEN,,,,,,,,E,,,ABOUT STEADY.,,
"PEPPERS, OTHER",NEW YORK,,10 lb cartons,JALAPENO,,,04/24/2023,18.0,18.0,,,,,lge,,,,,,,,,L,,,ABOUT STEADY.,,
"PEPPERS, OTHER",PHILADELPHIA,,1 1/9 bushel cartons,JALAPENO,,,04/24/2023,28.0,28.0,,,FLORIDA,,med-lge,GREEN,,,,,,,,N,,,"FL LONG HOTS, DOMINICAN REPUBLIC HABANERO, MEXICO JALAPENO HIGHER, OTHERS ABOUT STEADY.",,
"PEPPERS, OTHER",PHILADELPHIA,,25 lb containers,JALAPENO,,,04/24/2023,30.0,32.0,,,MEXICO,,lge,GREEN,,,,,,,,N,,,"FL LONG HOTS, DOMINICAN REPUBLIC HABANERO, MEXICO JALAPENO HIGHER, OTHERS ABOUT STEADY.",,
"PEPPERS, OTHER",PHILADELPHIA,,25 lb containers,JALAPENO,,,04/24/2023,58.0,58.0,,,MEXICO,,lge,RED,,,,,,,,N,,,"FL LONG HOTS, DOMINICAN REPUBLIC HABANERO, MEXICO JALAPENO HIGHER, OTHERS ABOUT STEADY.",,
"PEPPERS, OTHER",SAN FRANCISCO,Organic,10 lb cartons,JALAPENO,,,04/24/2023,24.0,25.0,,,CALIFORNIA,,,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",SAN FRANCISCO,,30 lb cartons,JALAPENO,,,04/24/2023,43.0,43.0,,,MEXICO,,,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",ATLANTA,,1 1/9 bushel cartons/crates,JALAPENO,,,05/19/2023,21.0,25.0,21.0,22.0,FLORIDA,,lge,,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",ATLANTA,,1 1/9 bushel cartons/crates,JALAPENO,,,05/19/2023,31.0,31.0,,,FLORIDA,,lge,RED,,,,,,,,N,,,ABOUT STEADY.,,
"PEPPERS, OTHER",ATLANTA,,1 1/9 bushel cartons/crates,JALAPENO,,,05/19/2023,24.0,28.0,24.0,25.0,MEXICO,,lge,,,,,,,,,N,,,ABOUT STEADY.,few 31.00-32.00,
"PEPPERS, OTHER",ATLANTA,,1 1/9 bushel cartons/crates,JALAPENO,,,05/19/2023,,,,,MEXICO,,lge,RED,,,,,,,,N,,,ABOUT STEADY.,supplies insufficient to quote,
"PEPPERS, OTHER",BALTIMORE,,1 1/9 bushel cartons,JALAPENO,,,05/19/2023,23.0,23.0,,,FLORIDA,,lge,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",BALTIMORE,,40 lb containers,JALAPENO,,,05/19/2023,25.0,25.0,,,MEXICO,,exlge,GREEN,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",BALTIMORE,,40 lb containers,JALAPENO,,,05/19/2023,49.0,49.0,,,MEXICO,,exlge,RED,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",BOSTON,,1 1/9 bushel cartons,JALAPENO,,,05/19/2023,40.0,40.0,,,FLORIDA,,med-lge,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
"PEPPERS, OTHER",BOSTON,,1 1/9 bushel cartons,JALAPENO,,,05/19/2023,28.0,28.0,,,FLORIDA,,med-lge,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",BOSTON,,1/2 bushel cartons,JALAPENO,,,05/19/2023,15.0,18.0,18.0,18.0,FLORIDA,,med-lge,,,,,,,,,N,,,STEADY.,occas higher & lower,
"PEPPERS, OTHER",CHICAGO,,1 1/9 bushel cartons,JALAPENO,,,05/19/2023,30.0,30.0,,,FLORIDA,,lge,GREEN,,,,,,,,N,,,STEADY.,,Wide range in quality and condition.
"PEPPERS, OTHER",CHICAGO,,crates,JALAPENO,,,05/19/2023,32.0,32.0,,,MEXICO,,exlge,GREEN,,,,,,,,N,,,STEADY.,(35 LB),Wide range in quality and condition.
"PEPPERS, OTHER",CHICAGO,,crates,JALAPENO,,,05/19/2023,30.0,32.0,,,MEXICO,,lge,GREEN,,,,,,,,N,,,STEADY.,(35 LB),Wide range in quality and condition.
"PEPPERS, OTHER",CHICAGO,,crates,JALAPENO,,,05/19/2023,30.0,30.0,,,MEXICO,,med,GREEN,,,,,,,,N,,,STEADY.,(35 LB),Wide range in quality and condition.
"PEPPERS, OTHER",COLUMBIA,,1 1/9 bushel cartons,JALAPENO,,,05/19/2023,27.0,27.0,,,FLORIDA,,exlge,,,,,,,,,N,,,STEADY.,few higher,
"PEPPERS, OTHER",COLUMBIA,,1 1/9 bushel cartons/crates,JALAPENO,,,05/19/2023,27.0,27.0,,,MEXICO,,exlge,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",COLUMBIA,,1/2 bushel cartons,JALAPENO,,,05/19/2023,15.0,16.5,,,,,exlge,,,,,,,,,L,,,STEADY.,,
"PEPPERS, OTHER",DETROIT,,1 1/9 bushel cartons,JALAPENO,,,05/19/2023,24.5,28.5,25.5,26.5,FLORIDA,,med-lge,GREEN,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",DETROIT,,1 1/9 bushel cartons,JALAPENO,,,05/19/2023,28.0,32.0,29.0,31.0,MEXICO,,lge,GREEN,,,,,,,,N,,,STEADY.,occas higher,
"PEPPERS, OTHER",DETROIT,,1/2 bushel cartons,JALAPENO,,,05/19/2023,12.0,12.0,,,MEXICO,,med,GREEN,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",DETROIT,,30 lb cartons,JALAPENO,,,05/19/2023,29.5,29.5,,,MEXICO,,lge,GREEN,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",DETROIT,,1 1/9 bushel cartons,JALAPENO,RED,,05/19/2023,56.0,56.0,,,MEXICO,,med-lge,,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",LOS ANGELES,,1 1/9 bushel cartons,JALAPENO,,,05/19/2023,24.0,26.0,,,MEXICO,BAJA DISTRICT,,,,,,,,,,N,,YELLOW CHILE & FRESNO LIGHT.,"SERRANO HIGHER, OTHERS ABOUT STEADY.",few 28.00,
"PEPPERS, OTHER",LOS ANGELES,,1 1/9 bushel cartons,JALAPENO,,,05/19/2023,20.0,22.0,,,MEXICO,,,,,,,,,,,N,,YELLOW CHILE & FRESNO LIGHT.,"SERRANO HIGHER, OTHERS ABOUT STEADY.",few 24.00,
"PEPPERS, OTHER",LOS ANGELES,,1 1/9 bushel cartons,JALAPENO,,,05/19/2023,17.0,18.0,,,MEXICO,,,,,,FR QUAL,,,,,N,,YELLOW CHILE & FRESNO LIGHT.,"SERRANO HIGHER, OTHERS ABOUT STEADY.",,
"PEPPERS, OTHER",MIAMI,,1 1/9 bushel cartons,JALAPENO,,,05/19/2023,34.0,36.0,,,FLORIDA,,med-lge,,,,,,,,,N,,MODERATE.,ABOUT STEADY.,occas higher and lower,
"PEPPERS, OTHER",MIAMI,,1 1/9 bushel cartons/crates,JALAPENO,,,05/19/2023,36.0,38.0,,,MEXICO,,exlge,,,,,,,,,N,,MODERATE.,ABOUT STEADY.,occas higher and lower,
"PEPPERS, OTHER",NEW YORK,,1 1/9 bushel cartons,JALAPENO,,,05/19/2023,18.0,20.0,,,FLORIDA,,lge,GREEN,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",NEW YORK,,1 1/9 bushel cartons,JALAPENO,,,05/19/2023,22.0,24.0,,,MEXICO,,exlge,GREEN,,,,,,,,N,,,STEADY.,,
"PEPPERS, OTHER",NEW YORK,,1 1/9 bushel cartons/crates,JALAPENO,,,05/19/2023,28.0,31.0,30.0,30.0,MEXICO,,lge,GREEN,,,,,,,,N,,,STEADY.,reusable plastic container,
"PEPPERS, OTHER",NEW YORK,,1/2 bushel cartons,JALAPENO,,,05/19/2023,22.0,23.0,,,,,lge,GREEN,,,,,,,,E,,,STEADY.,,
"PEPPERS, OTHER",NEW YORK,,10 lb cartons,JALAPENO,,,05/19/2023,18.0,18.0,,,,,lge,,,,,,,,,L,,,STEADY.,,
"PEPPERS, OTHER",PHILADELPHIA,,1 1/9 bushel cartons,JALAPENO,,,05/19/2023,26.0,26.0,,,FLORIDA,,lge,GREEN,,,,,,,,N,,,"MEXICO SERRANO HIGHER, RED JALAPENO LOWER, OTHERS ABOUT STEADY.",,
